79.446,160.97,0.56642,158.34,203,0.58698,168.8,197.78,0.41431,NaN,NaN,NaN,NaN,NaN,NaN,155.67,205.64,0.5951,158.26,331.82,0.38138,134.68,415.97,0.42754,176.66,426.45,0.57709,189.78,426.46,0.40088,197.61,589.49,0.38508,200.35,744.62,0.35884,171.43,429.04,0.50424,194.98,584.18,0.34103,200.4,749.85,0.48249,NaN,NaN,NaN,82.047,152.9,0.52608,NaN,NaN,NaN,110.84,137.28,0.63988,124.09,768.34,0.58141,137.31,778.77,0.56386,218.83,768.25,0.49109,121.44,768.38,0.20811,118.82,768.18,0.18674,221.45,765.68,0.17031
76.731,160.97,0.50916,155.68,202.93,0.57844,158.23,200.29,0.40362,NaN,NaN,NaN,NaN,NaN,NaN,155.62,202.97,0.64466,160.86,329.18,0.40921,134.6,413.29,0.41013,174.03,428.99,0.56869,181.92,426.48,0.42548,197.57,589.46,0.44248,200.41,744.69,0.42838,166.13,429.06,0.51404,103.04,573.71,0.38414,92.397,734.1,0.27027,NaN,NaN,NaN,76.756,152.94,0.49494,NaN,NaN,NaN,100.47,137.26,0.62445,34.704,741.99,0.071727,40.01,749.87,0.064532,89.911,747.21,0.22817,121.48,768.29,0.24833,121.44,765.69,0.22483,221.47,768.19,0.24445
74.051,163.53,0.56955,155.59,202.98,0.58964,166.12,200.25,0.42629,NaN,NaN,NaN,NaN,NaN,NaN,147.72,205.59,0.62507,155.68,329.23,0.43401,131.9,423.84,0.4278,168.75,429.11,0.57713,187.21,429.06,0.48617,195.04,594.66,0.61661,200.36,747.33,0.6696,152.97,431.71,0.51988,103.05,578.97,0.60813,92.636,731.5,0.57998,NaN,NaN,NaN,74.094,152.99,0.5604,NaN,NaN,NaN,95.283,137.32,0.64692,71.445,744.69,0.20103,74.175,749.85,0.24227,95.244,747.34,0.51786,124.08,770.91,0.58182,132,768.19,0.5035,218.7,768.26,0.59562
71.456,168.77,0.57154,152.93,205.56,0.56739,160.92,200.27,0.43617,NaN,NaN,NaN,NaN,NaN,NaN,139.91,210.82,0.61922,152.99,334.46,0.44444,121.42,426.38,0.49221,163.5,429.14,0.587,184.53,429.09,0.49616,194.98,594.66,0.5889,200.37,747.31,0.65267,145.14,431.76,0.51512,105.68,581.65,0.55358,92.561,736.68,0.49893,NaN,NaN,NaN,71.479,155.56,0.60028,NaN,NaN,NaN,95.099,139.84,0.67895,68.862,747.33,0.16553,105.68,770.86,0.20781,95.164,749.94,0.44112,124.11,770.94,0.56934,131.94,768.19,0.48949,218.73,768.24,0.57774
66.277,171.34,0.55553,147.77,205.64,0.62087,166.15,200.35,0.54916,NaN,NaN,NaN,NaN,NaN,NaN,132.01,213.52,0.6363,129.35,339.7,0.46555,113.54,426.38,0.59694,158.3,431.78,0.62107,184.53,431.67,0.55194,189.78,594.68,0.68262,200.32,747.32,0.76716,137.17,436.95,0.57728,105.69,594.77,0.67004,92.508,739.36,0.68715,NaN,NaN,NaN,66.197,155.57,0.55974,NaN,NaN,NaN,89.807,139.94,0.63513,71.555,747.28,0.19193,74.147,755.15,0.26816,95.133,755.1,0.59957,124.06,770.88,0.627,134.57,768.19,0.52546,218.65,768.23,0.67802
55.807,163.57,0.48549,139.94,205.63,0.61086,158.33,200.35,0.52105,192.44,326.51,0.060455,NaN,NaN,NaN,131.94,213.49,0.63792,137.14,334.39,0.53192,113.42,421.2,0.60712,155.68,431.74,0.60806,176.66,429.13,0.53909,184.51,592.07,0.62728,200.35,747.31,0.69742,137.22,434.37,0.55742,105.69,594.65,0.59978,92.548,739.35,0.63291,NaN,NaN,NaN,55.793,153.03,0.4777,NaN,NaN,NaN,81.976,137.37,0.64615,71.546,749.94,0.16702,NaN,NaN,NaN,95.21,752.54,0.57436,121.43,770.89,0.59547,129.36,768.19,0.47507,218.72,768.21,0.61849
50.581,163.48,0.44502,134.67,210.86,0.63024,155.59,200.41,0.51885,192.37,323.94,0.080015,NaN,NaN,NaN,118.87,218.68,0.64979,134.59,342.26,0.3822,103.08,426.38,0.33061,153.04,431.75,0.60018,176.6,429.11,0.54464,181.89,592.06,0.69731,200.39,747.27,0.75622,132,436.99,0.54034,103.01,597.37,0.66308,92.397,744.51,0.67196,NaN,NaN,NaN,53.023,152.9,0.41387,NaN,NaN,NaN,74.084,139.94,0.61114,71.453,752.51,0.16458,74.11,762.97,0.25267,95.085,760.4,0.61289,118.83,770.91,0.63944,129.36,768.22,0.50332,218.75,768.17,0.68183
50.306,166.16,0.47369,131.91,213.46,0.6127,150.4,202.92,0.50244,176.68,329.13,0.058519,NaN,NaN,NaN,113.61,218.73,0.63823,118.79,344.96,0.44826,92.606,431.73,0.67818,145.11,436.96,0.575,171.39,431.75,0.52057,179.34,592.08,0.68004,200.41,747.25,0.69487,124.08,442.24,0.52845,97.873,597.39,0.58896,89.794,744.66,0.58056,NaN,NaN,NaN,47.807,153.01,0.47148,NaN,NaN,NaN,68.866,139.94,0.6379,32.047,760.4,0.18284,58.347,765.62,0.21467,92.534,762.96,0.56043,118.82,770.89,0.61933,126.69,768.19,0.49404,218.8,765.71,0.6253
39.936,168.75,0.49562,126.69,216.08,0.62827,150.34,203.01,0.54624,NaN,NaN,NaN,NaN,NaN,NaN,105.69,221.32,0.59833,105.7,347.58,0.37006,89.874,426.46,0.40567,139.84,436.99,0.59676,166.15,431.75,0.53159,179.24,594.72,0.74799,200.41,747.24,0.77242,118.79,444.87,0.55289,95.209,597.44,0.67965,87.242,744.68,0.65006,NaN,NaN,NaN,37.274,153.05,0.52698,NaN,NaN,NaN,63.583,142.5,0.62636,71.561,752.53,0.13889,74.083,763.02,0.22471,92.496,763,0.61406,118.83,768.39,0.64344,129.38,765.73,0.51142,218.79,765.69,0.69593
31.974,158.34,0.53737,116.24,216.11,0.64101,139.88,202.96,0.53714,NaN,NaN,NaN,NaN,NaN,NaN,97.806,221.41,0.57876,110.88,347.59,0.30778,79.425,429.09,0.33482,137.31,431.72,0.59018,158.22,429.05,0.46852,176.59,586.87,0.5266,200.38,744.68,0.55088,129.29,436.97,0.493,92.632,594.65,0.40795,87.239,744.58,0.39277,NaN,NaN,NaN,32.026,145.12,0.50995,NaN,NaN,NaN,53.164,139.87,0.63509,37.37,762.91,0.083434,NaN,NaN,NaN,89.876,757.77,0.37113,118.83,768.36,0.47077,118.84,765.66,0.3925,218.78,765.65,0.44192
29.383,160.87,0.3377,113.5,213.47,0.59623,129.32,202.93,0.44477,NaN,NaN,NaN,NaN,NaN,NaN,100.43,218.71,0.61019,113.61,344.92,0.37157,74.204,428.98,0.38788,131.99,434.38,0.57702,152.98,431.67,0.47773,171.38,589.43,0.5833,200.36,747.16,0.69127,116.17,442.23,0.51824,87.3,597.26,0.53247,82.051,747.17,0.55467,NaN,NaN,NaN,29.423,147.75,0.32326,NaN,NaN,NaN,50.389,139.83,0.59534,29.322,763.02,0.20786,39.959,768.2,0.25351,92.549,765.55,0.59893,118.87,768.27,0.60055,129.36,765.61,0.48753,218.71,765.62,0.59478
5.7192,158.27,0.11528,105.65,213.47,0.56635,118.87,200.43,0.45538,NaN,NaN,NaN,NaN,NaN,NaN,95.17,218.74,0.58062,108.26,344.95,0.33734,71.386,421.2,0.39024,124.07,434.34,0.5587,142.47,431.68,0.43621,160.9,581.63,0.52144,200.36,744.52,0.55296,113.49,439.6,0.49313,81.982,594.68,0.41103,84.608,744.65,0.40227,NaN,NaN,NaN,6.9939,142.45,0.10863,NaN,NaN,NaN,32.011,139.95,0.59157,NaN,NaN,NaN,NaN,NaN,NaN,89.931,755.12,0.37563,118.88,765.69,0.41789,121.44,762.95,0.33963,218.83,762.99,0.42835
7.0243,155.69,0.11258,97.779,218.66,0.65299,126.69,202.95,0.58337,NaN,NaN,NaN,NaN,NaN,NaN,74.157,226.65,0.58067,87.227,352.84,0.37225,55.681,431.81,0.43413,118.77,434.37,0.60952,139.9,429.13,0.52919,158.16,581.59,0.69126,200.38,741.99,0.6876,97.836,444.85,0.54676,79.369,594.76,0.57028,82.04,741.95,0.56965,NaN,NaN,NaN,7.0127,139.81,0.11235,71.532,118.85,0.098614,29.31,139.84,0.5679,71.513,757.72,0.20336,74.08,762.95,0.28167,92.533,752.55,0.57179,121.45,765.66,0.6091,129.37,762.97,0.4743,218.76,760.33,0.60128
7.0278,158.38,0.11386,92.547,216.15,0.69516,118.85,200.39,0.60711,NaN,NaN,NaN,NaN,NaN,NaN,68.824,229.28,0.57078,68.818,360.68,0.48478,45.237,444.85,0.53997,113.64,431.77,0.65715,139.82,429,0.58296,142.54,578.88,0.75674,200.28,736.69,0.75309,92.432,442.25,0.58667,76.738,597.25,0.67905,81.979,744.53,0.66077,NaN,NaN,NaN,7.0312,145.16,0.1098,68.843,124.1,0.064209,21.517,139.92,0.55823,71.434,749.85,0.19152,68.845,757.74,0.30109,92.516,760.33,0.63742,121.42,765.6,0.60905,131.96,762.91,0.452,218.68,749.95,0.65792
7.0431,163.52,0.05715,87.269,216.09,0.64853,113.62,200.29,0.61651,NaN,NaN,NaN,NaN,NaN,NaN,55.733,231.85,0.58421,55.735,358.06,0.58193,32.153,442.23,0.67014,110.94,429.06,0.63312,134.64,421.22,0.57369,134.56,576.41,0.78472,200.32,728.83,0.76761,89.827,434.35,0.57411,74.167,594.76,0.66844,79.366,744.51,0.6207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.7263,142.46,0.61483,71.531,760.3,0.1688,71.424,762.98,0.27964,92.488,757.78,0.5731,124.06,765.5,0.56337,134.54,757.71,0.44434,218.8,747.24,0.66925
NaN,NaN,NaN,76.833,210.83,0.57731,103.03,197.75,0.47843,NaN,NaN,NaN,NaN,NaN,NaN,63.627,221.31,0.55169,68.844,347.59,0.31991,32.027,429.15,0.39684,100.45,429.09,0.59261,124.1,426.4,0.48297,116.25,578.91,0.70661,197.75,726.16,0.77875,87.254,434.33,0.54124,74.157,592.1,0.61845,76.771,744.52,0.63126,NaN,NaN,NaN,7.0363,139.93,0.05961,NaN,NaN,NaN,6.9925,137.35,0.57475,60.969,755.13,0.15828,66.256,762.98,0.26432,92.448,757.74,0.55231,121.49,765.56,0.60307,131.93,757.75,0.46604,218.68,744.49,0.66156
NaN,NaN,NaN,71.474,208.22,0.52064,71.507,200.29,0.35258,50.485,347.59,0.057356,NaN,NaN,NaN,71.505,216.08,0.57887,79.398,347.59,0.32825,26.745,429.17,0.33647,92.508,429.06,0.55508,95.15,429.05,0.3519,97.742,578.87,0.67687,192.39,713.08,0.62968,89.917,431.67,0.5453,74.042,584.23,0.60046,79.385,744.55,0.59832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,137.14,0.46535,71.466,755.09,0.16606,74.089,762.99,0.26501,92.575,757.73,0.53812,121.48,760.39,0.52636,131.93,749.94,0.42895,210.84,726.25,0.59347
NaN,NaN,NaN,63.64,205.63,0.51066,53.104,202.96,0.34962,NaN,NaN,NaN,NaN,NaN,NaN,74.057,210.85,0.57239,92.483,342.3,0.21349,53.051,410.73,0.10148,84.671,429,0.54818,74.094,429.03,0.38545,81.971,576.25,0.64881,179.38,705.18,0.74901,92.491,429.08,0.61337,71.412,576.27,0.66616,79.403,741.95,0.62163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0019,137.18,0.39481,47.827,752.48,0.14442,71.498,763.02,0.24959,95.12,755.08,0.55223,126.73,757.71,0.54133,134.51,747.29,0.45712,200.4,720.94,0.70456
NaN,NaN,NaN,68.839,203,0.5511,81.98,197.64,0.38883,NaN,NaN,NaN,NaN,NaN,NaN,55.784,213.48,0.53289,7.0398,358.06,0.21633,7.0504,413.27,0.095492,82.039,426.39,0.52809,95.165,421.18,0.35481,74.188,576.35,0.71202,166.17,699.83,0.6933,74.176,429.07,0.54505,66.237,576.37,0.67345,74.262,744.53,0.70406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0045,139.87,0.34626,24.14,757.73,0.19981,34.667,765.52,0.2582,92.509,762.95,0.60444,145.08,726.24,0.19564,152.98,723.61,0.17185,184.53,707.84,0.6106
NaN,NaN,NaN,63.578,202.93,0.52348,68.878,197.65,0.35574,NaN,NaN,NaN,NaN,NaN,NaN,58.337,208.21,0.51021,7.0447,342.29,0.19348,7.0265,415.95,0.085987,74.12,423.8,0.53627,84.63,421.19,0.32608,71.444,576.33,0.67621,139.83,686.79,0.69589,71.536,426.49,0.54137,58.379,576.29,0.66104,76.855,741.97,0.68074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0059,139.9,0.33653,32.03,752.51,0.20889,45.197,762.97,0.25717,92.603,760.36,0.59574,174.06,707.75,0.28957,168.82,707.76,0.29446,155.55,702.6,0.58453
NaN,NaN,NaN,55.738,202.94,0.52508,84.607,195.1,0.36487,NaN,NaN,NaN,NaN,NaN,NaN,45.226,210.88,0.48631,5.7302,329.22,0.21673,6.9961,426.43,0.083255,71.561,426.41,0.53514,92.495,418.59,0.34329,68.855,576.29,0.58793,124.08,699.88,0.55175,63.611,429.11,0.49679,53.124,573.72,0.63297,84.586,744.52,0.58531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0093,139.92,0.2882,42.558,752.52,0.19276,55.712,763.04,0.26024,95.236,760.37,0.55058,NaN,NaN,NaN,NaN,NaN,NaN,139.91,713.08,0.51261
NaN,NaN,NaN,53.088,202.94,0.50074,82.003,195.1,0.34719,NaN,NaN,NaN,NaN,NaN,NaN,37.299,213.43,0.49046,7.0099,326.57,0.20697,NaN,NaN,NaN,71.416,418.59,0.499,89.901,413.29,0.32711,53.048,576.38,0.36711,92.537,723.58,0.30808,58.322,426.43,0.48017,55.765,581.63,0.54098,84.656,747.25,0.58665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0058,142.44,0.3329,34.723,765.68,0.26083,53.109,770.91,0.31221,95.273,765.65,0.58717,NaN,NaN,NaN,NaN,NaN,NaN,113.63,741.97,0.17117
NaN,NaN,NaN,39.956,200.37,0.46492,60.974,189.85,0.23165,NaN,NaN,NaN,NaN,NaN,NaN,47.821,202.96,0.42216,7.0277,331.78,0.15369,NaN,NaN,NaN,60.949,423.82,0.44579,71.484,421.19,0.26532,58.317,586.87,0.35774,79.426,726.14,0.40342,55.714,429.06,0.46658,55.719,589.47,0.54228,79.419,741.91,0.60036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0056,137.22,0.30404,71.434,762.96,0.14823,74.113,765.53,0.22539,92.595,755.07,0.55229,53.136,728.86,0.050733,NaN,NaN,NaN,100.41,744.66,0.215
NaN,NaN,NaN,29.468,197.68,0.49352,74.193,189.8,0.42163,NaN,NaN,NaN,NaN,NaN,NaN,7.0269,200.43,0.31325,7.0129,318.63,0.076202,NaN,NaN,NaN,53.07,418.58,0.46574,87.254,410.65,0.3717,68.773,589.47,0.52678,76.82,736.69,0.43505,32.027,429.06,0.37727,45.186,586.86,0.37652,71.491,739.31,0.38202,NaN,NaN,NaN,NaN,NaN,NaN,34.678,121.45,0.051662,7.0153,131.95,0.15311,NaN,NaN,NaN,NaN,NaN,NaN,79.394,752.54,0.34935,NaN,NaN,NaN,NaN,NaN,NaN,92.457,757.71,0.39139
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.772,421.17,0.39478,81.999,410.64,0.34541,66.193,589.49,0.50063,79.358,742,0.50526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.149,765.55,0.27952,95.234,765.63,0.31384,82.009,760.35,0.47578
NaN,NaN,NaN,26.701,197.7,0.5302,74.123,192.45,0.48641,NaN,NaN,NaN,NaN,NaN,NaN,7.0331,200.32,0.24945,NaN,NaN,NaN,NaN,NaN,NaN,37.301,423.82,0.38883,76.713,413.31,0.38174,63.614,589.49,0.58148,76.85,741.99,0.61252,7.0172,429.12,0.30348,7.0287,581.61,0.21492,7.0241,723.61,0.055524,NaN,NaN,NaN,NaN,NaN,NaN,29.457,121.42,0.071141,7.0244,131.89,0.14508,NaN,NaN,NaN,NaN,NaN,NaN,7.0587,741.9,0.050015,NaN,NaN,NaN,NaN,NaN,NaN,82.054,762.92,0.54655
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.479,423.83,0.40959,74.048,413.35,0.39381,61.008,592.08,0.60308,81.979,744.64,0.67257,7.023,431.68,0.26975,7.023,589.46,0.27164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92.481,755.13,0.31183,97.78,757.78,0.40089,82.047,762.97,0.59632
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.031,429.04,0.45854,71.529,418.55,0.42223,55.814,589.48,0.59248,81.989,744.65,0.66821,7.0168,434.34,0.32832,7.0189,597.31,0.28932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92.541,755.14,0.30394,97.837,757.78,0.39226,82.057,762.98,0.58939
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.096,426.43,0.45927,71.517,413.34,0.42935,53.174,586.83,0.58394,79.438,744.67,0.63471,7.0124,431.75,0.35996,7.0176,597.33,0.30063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92.567,757.78,0.2745,97.803,760.4,0.36329,82.04,763,0.55778
NaN,NaN,NaN,21.491,200.31,0.57012,63.604,197.66,0.53107,79.369,321.26,0.058367,NaN,NaN,NaN,7.0324,200.34,0.27801,NaN,NaN,NaN,NaN,NaN,NaN,29.357,426.45,0.46865,66.258,418.56,0.42878,53.073,586.83,0.64577,81.966,744.69,0.68379,7.0193,431.71,0.32337,7.0173,594.74,0.28802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.5,129.26,0.060608,7.0256,131.97,0.14289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92.563,755.12,0.30716,97.85,760.32,0.39574,82.029,763.01,0.59651
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.797,426.45,0.48096,60.968,421.16,0.42631,52.993,586.88,0.67541,82.018,744.62,0.70256,7.0169,431.69,0.34073,7.0178,592.09,0.30251,7.0362,710.39,0.071554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92.474,752.53,0.32226,97.798,757.72,0.41056,84.619,762.93,0.61648
NaN,NaN,NaN,6.9947,200.44,0.63364,55.699,200.32,0.6552,74.077,321.19,0.3337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9937,121.48,0.12529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,7.0106,202.99,0.49826,53.016,200.39,0.64085,71.41,321.18,0.28361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9918,124.11,0.068878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,7.0109,208.18,0.45044,50.431,202.92,0.59333,53.169,318.64,0.06942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.7,423.79,0.4743,50.535,410.69,0.41354,34.757,586.81,0.45615,79.391,744.55,0.49499,7.0033,431.66,0.40364,29.439,589.5,0.41184,76.813,741.94,0.22243,NaN,NaN,NaN,NaN,NaN,NaN,6.9915,131.95,0.056479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81.984,752.52,0.20948,NaN,NaN,NaN,NaN,NaN,NaN,84.682,760.4,0.48497
NaN,NaN,NaN,7.0133,210.85,0.32869,45.158,203.01,0.49145,53.004,321.27,0.11742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,7.0179,216.04,0.29463,34.715,203.03,0.45532,50.359,321.29,0.11918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,7.0221,216.11,0.16995,29.358,203.02,0.41217,42.595,321.3,0.12546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.7297,413.27,0.47629,29.507,405.41,0.40451,21.53,578.95,0.5044,76.751,739.34,0.57797,7.004,418.6,0.32348,6.9962,578.96,0.2658,74.118,736.74,0.12495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79.395,760.34,0.11062,NaN,NaN,NaN,NaN,NaN,NaN,87.243,755.13,0.54785
NaN,NaN,NaN,7.0267,213.44,0.1175,21.497,203,0.27923,NaN,NaN,NaN,NaN,NaN,NaN,7.0086,210.86,0.2006,NaN,NaN,NaN,NaN,NaN,NaN,7.0012,413.29,0.43126,29.306,407.98,0.38331,6.9954,578.95,0.60642,74.04,734.12,0.67387,7.0047,415.99,0.27088,7.0176,578.96,0.15141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.811,757.77,0.18204,50.425,755.15,0.15433,87.249,749.92,0.59353
NaN,NaN,NaN,7.0297,213.45,0.069895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0122,213.46,0.13044,NaN,NaN,NaN,NaN,NaN,NaN,7.0049,413.28,0.36151,26.809,407.99,0.35304,7.0177,579.02,0.37936,68.903,726.24,0.57839,7.0106,415.91,0.20331,7.0287,579,0.12621,68.843,731.43,0.07722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81.969,747.3,0.10764,29.412,768.18,0.17802,32.108,765.52,0.16215,84.609,744.67,0.53311
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0206,410.73,0.25512,21.48,408.01,0.26814,7.0215,581.58,0.29675,60.925,720.91,0.53539,7.0165,410.69,0.14116,7.0377,579.04,0.056597,7.006,744.57,0.19181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.515,765.69,0.094974,74.11,765.55,0.084084,7.0409,760.34,0.14765,84.659,747.25,0.37786,74.177,752.52,0.37675,71.561,734.12,0.42786
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0228,578.94,0.14511,50.404,707.81,0.52299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.872,744.57,0.5141,71.56,747.22,0.4816,55.704,720.92,0.37673
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0303,415.98,0.13505,6.9942,410.73,0.22568,7.0226,571.09,0.14486,34.708,705.08,0.48114,7.0227,410.72,0.10886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79.416,736.67,0.5459,66.201,741.89,0.50853,34.736,710.47,0.37419
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
