x_naso,y_naso,l_naso,x_torace,y_torace,l_torace,x_spalla_dx,y_spalla_dx,l_spalla_dx,x_gomito_dx,y_gomito_dx,l_gomito_dx,x_polso_dx,y_polso_dx,l_polso_dx,x_spalla_sx,y_spalla_sx,l_spalla_sx,x_gomito_sx,y_gomito_sx,l_gomito_sx,x_polso_sx,y_polso_sx,l_polso_sx,x_cresta_iliaca,y_cresta_iliaca,l_cresta_iliaca,x_anca_dx,y_anca_dx,l_anca_dx,x_ginocchio_dx,y_ginocchio_dx,l_ginocchio_dx,x_caviglia_dx,y_caviglia_dx,l_caviglia_dx,x_anca_sx,y_anca_sx,l_anca_sx,x_ginocchio_sx,y_ginocchio_sx,l_ginocchio_sx,x_caviglia_sx,y_caviglia_sx,l_caviglia_sx,x_occhio_dx,y_occhio_dx,l_occhio_dx,x_occhio_sx,y_occhio_sx,l_occhio_sx,x_zigomo_dx,y_zigomo_dx,l_zigomo_dx,x_zigomo_sx,y_zigomo_sx,l_zigomo_sx,x_piede_sx_1,y_piede_sx_1,l_piede_sx_1,x_piede_sx_2,y_piede_sx_2,l_piede_sx_2,x_piede_sx_3,y_piede_sx_3,l_piede_sx_3,x_piede_dx_1,y_piede_dx_1,l_piede_dx_1,x_piede_dx_2,y_piede_dx_2,l_piede_dx_2,x_piede_dx_3,y_piede_dx_3,l_piede_dx_3
876.1173766102123,165.56026106032243,0.6990259154475099,809.4717072427211,220.4495226505328,0.719872014602992,845.4220474954977,223.95185614270065,0.7007870803770194,944.8184306648144,341.51966702867117,0.5687432963733282,876.2139364213203,421.9565037746189,0.45737762843778207,798.6255941754611,218.82935825668304,0.6307508307854254,644.4423863567906,339.5357201575749,0.5298520165175246,528.0389103927981,423.3634314345911,0.509657546424551,788.8269007736467,421.6520049132111,0.5839754302927193,828.5065846087963,425.5786037615696,0.5917091689086869,823.4599766608228,569.7348709274554,0.6714702007992379,827.1048577717405,706.8399627882063,0.6325464113716265,808.457533417383,419.27004766348443,0.552201487058424,806.7976313994768,560.8396594678547,0.658334000824574,841.5216452585709,697.1481215718716,0.5471139356461258,939.772433384614,154.13709176279988,0.626735074336047,865.845138017954,150.66764775644424,0.6485484791154618,838.5933280978502,155.21319835342214,0.6615163805159298,,,,870.0740030650913,733.4840270182037,0.37107887218800417,880.9366549551316,738.2375390886058,0.5239308160207953,839.2258877612469,713.5745973134533,0.4153824290188352,888.6398345771327,730.743754107401,0.4259542766375225,964.0890183412992,734.6955560351498,0.4216769933778432,828.7409518037599,718.2842419065873,0.5149061498773511
880.3659274623511,166.3822280760693,0.7027801309681827,815.0887191328956,220.6564438385669,0.7259019951430298,850.7746783978286,224.63101943902151,0.6991203620720873,941.1107422879237,340.8655822524821,0.5953889424004426,870.6475143405515,422.4355311371376,0.4166481927479523,803.03657800863,219.20770529564513,0.638747850813739,637.7568227709571,339.9689558114907,0.5314996195749019,519.7860647174086,425.66641056094795,0.4970891369372197,794.179120471202,421.8160084529024,0.5897391903347675,833.7787247091035,425.8364922310885,0.596029946706479,828.3016134904202,569.4706381547021,0.6694561503288761,834.8735813023862,705.4745921306528,0.6196696349325559,813.0496244610702,419.41493194683784,0.5531671140324811,813.4240095409932,560.5066782060609,0.6507033439888474,845.6335694858963,698.6413772812047,0.5411192020521164,945.1248986887166,154.227094114113,0.6268471412798918,861.48338978213,150.20722910166572,0.6440834010777089,840.3390603011903,156.5497679667039,0.6573617014205232,,,,871.332266601884,735.9491296022428,0.3936621965706085,883.2743286965512,736.282264733586,0.5171428902297907,841.6468357487521,715.4395432700305,0.4198392641476406,901.2513807898883,731.4333448690116,0.43266240050657895,961.1665008034836,733.6875434607281,0.40714193431208473,837.1393243091131,717.085386941733,0.5030358945543197
884.5329355083327,167.0811439639425,0.7074108271585717,820.5822708222952,220.9506790101065,0.7306729862382458,855.840615102672,225.3682813619624,0.696423356252103,937.3718539985277,340.17831930907386,0.6189858132973051,863.8231011858664,422.6389772429377,0.3813577711471695,807.5587965038235,219.66095368449592,0.6453852142683302,631.5146600203879,339.82919936710533,0.5355782870156359,511.93553712761604,427.83323653633374,0.4929857928107946,799.4057879018869,421.98519047932723,0.5952536317892533,838.9303599128936,426.09456653401014,0.5999594611222826,833.5388473141271,569.1538240907113,0.6667694748726537,843.3588070780171,704.3684851641308,0.6078670742655753,817.6567307625659,419.6197189947912,0.5531177266747903,819.8309803063914,560.3024538954863,0.6418384248298559,848.8480607260669,700.2354445210126,0.5383743240440014,950.5770958951042,154.43341006232225,0.6234288882878946,857.058031816821,149.63726559736463,0.6388480748006158,840.8344678867036,157.3578926351857,0.6534923671369927,,,,872.1887411350011,738.3166572776661,0.4174972935266665,885.9220686942034,734.2111988912375,0.5078525891865376,843.0764082109497,717.2673264976921,0.4287680364194042,913.4944705928841,732.2114338246741,0.43952331044694126,958.0164143475889,732.5818005419613,0.3939679055149824,846.162774328797,716.2102333983426,0.4935328401448108
888.6623700901932,167.6418811269075,0.7124785245411828,825.9480838862124,221.33408122812796,0.7341451794562244,860.6332060404014,226.14721848066586,0.692873186476795,933.6143206876517,339.515759534125,0.6389677878512624,855.7618819978386,422.50459963880104,0.3563586644076174,812.2030482112636,220.18176784945388,0.6506026074081982,625.5393003605012,339.09603893341637,0.5415884295670702,504.2691727542198,429.5163128725929,0.4974645642132575,804.5100628326255,422.1578534274855,0.6003037557113798,843.9714338161605,426.35557364001664,0.6033473731792495,839.1992243277276,568.8054990578689,0.6635186788162534,852.4706521749893,703.5725323731546,0.5979342284420808,822.2852023783414,419.8878747868487,0.5522180873376792,825.9646161524546,560.2400978781836,0.6321404221895575,851.189694503763,701.8559287157769,0.5391929231524849,956.0397788486637,154.77892668023273,0.6161858185853849,852.6323162811826,148.98614093557694,0.6331069038842714,840.9735722346841,157.66078773284968,0.6507121430439334,,,,872.7609447474239,740.4639436918015,0.4412748836851395,888.8645952077386,732.1407288960868,0.49661312231840915,843.617648439303,718.9646109609433,0.4416653652961612,925.0982519588689,733.0245078633745,0.44592661620817725,954.8726408184277,731.4183950844072,0.3833239659407182,855.7099438560289,715.6996881354253,0.4870442053134829
892.8023827297734,168.05701887653436,0.7175030594591003,831.1860692303887,221.80462452900852,0.7363432590878666,865.1740455856593,226.94972044579882,0.6886973821288725,929.8715350578584,338.93788258786134,0.6547762205939267,846.6077648705483,422.00686046092386,0.3463755903867888,816.9725378367917,220.7601542622873,0.6544046752954085,619.6239930823045,337.83583996348347,0.5486653256711721,496.29986469556815,430.4196894485863,0.5089531689787378,809.4999190627864,422.33391829152856,0.6047178608199815,848.9163098501689,426.62241292342605,0.606067182058116,845.2933723490888,568.4487473237318,0.6598579296392617,862.0882881722754,703.1215875828331,0.590632515650527,826.9405431544484,420.22066366289783,0.5506841322198569,831.7801024814453,560.3254938266087,0.6220883715055052,852.7121730798902,703.4257694746797,0.54365038315831,961.404902398245,155.27552076992606,0.6049786436703237,848.2528360420869,148.2884775699207,0.6271761367076534,841.8500079012302,157.54493137828683,0.6493885819705808,,,,873.1682088359299,742.2833045828269,0.4639076744963543,892.08756247334,730.1788990794323,0.4840299518203474,843.4097558043626,720.4424957497811,0.45777092072318953,935.8189123953111,733.8218342713418,0.4513559137313843,951.9288659745049,730.2399215122355,0.37636886773588957,865.6507026243174,715.5754088690857,0.484061537033831
897.0020205000372,168.3275819743445,0.7219962089680217,836.3002422025556,222.35647277129158,0.7373493101318102,869.492638950112,227.75673091762408,0.6841648073737143,926.1895472131866,338.5008180348929,0.6658734401157352,836.6249272606291,421.1601744098363,0.3539853454948106,821.8632124535847,221.38403166544506,0.6568537389647503,613.5658231385955,336.1942210738123,0.555733436150929,487.36177605941697,430.339423889519,0.5246425243876887,814.3878987675143,422.5148421884834,0.6083741777530776,853.7831176716999,426.8976765246167,0.6080213450710075,851.8135175865737,568.1073513681114,0.655986217173659,872.0646543160188,703.0323780447659,0.5866125333959681,831.6272582209045,420.61671770946936,0.548768697926767,837.2427388494993,560.5565786480719,0.6122206792232172,853.4984193174637,704.8693062578967,0.5515724428707004,966.5508431459447,155.92275935748435,0.5898331047262829,843.9444996767256,147.58107108629576,0.6213941047599799,844.515498260661,157.13929996174883,0.6493870646322055,,,,873.5269599987342,743.6876186537137,0.4845269148664988,895.5808746244239,728.4184243711267,0.4707307528432596,842.6245060549599,721.6217082358144,0.4761748581875737,945.4482764128845,734.5579910789603,0.45540154190350407,949.3272680272046,729.0900424521941,0.37410573469684,875.8312806015831,715.8385210809316,0.4848498221489001
901.3075453566522,168.4633199136958,0.7254925814351364,841.2984509805397,222.98024146673515,0.7372935351078446,873.6258452702248,228.54900856721343,0.6795733334904229,922.6158965773951,338.250866850978,0.6717607840676644,826.1813233972962,420.0179618924465,0.3780921118484942,826.8645113004103,222.03987785300373,0.6580606945456747,607.199611246058,334.3778861602362,0.5616789323370894,476.75004765439274,429.19100381260114,0.5412158742126267,819.1905358068939,422.7033956482225,0.6112038924950782,858.5928523578505,427.1832051328446,0.6091453517398568,858.7327954519994,567.8044269465105,0.6521432849369424,882.232708521751,703.3025289627607,0.5863343743656976,836.3486746597421,421.07174247741926,0.5467439611273315,842.3286128084661,560.9231300600334,0.6031086658285276,853.6595911501694,706.1163154089721,0.5625573349007778,971.3486449119455,156.70761564502158,0.5709487328402213,839.7087158447339,146.89879544868555,0.6160895683929106,849.7066989550875,156.58913586925033,0.650149238069443,,,,873.9461011786545,744.6145221572267,0.5024649843987422,899.3409603863937,726.9309950594202,0.45732984183454906,841.4608783667305,722.4373555619155,0.4959179954474807,953.8206503949592,735.1948479112926,0.4577646645271704,947.1515053400072,728.0119716031312,0.37721711331319235,886.0809160653345,716.4696414816142,0.48940116320263904
905.7586022293168,168.4824796151364,0.727577156381772,846.1919438480028,223.6634343903575,0.7363432320853218,877.6170688475512,229.3078809257315,0.6752341198280949,919.1870463576754,338.2191613495553,0.6719998813834649,815.717618986325,418.6675541060519,0.4145753040815523,831.9604635890764,222.71341143186424,0.6581745356514622,600.4258389955836,332.62719521813216,0.5655075771629638,463.88411849817123,427.0217793941801,0.5555022477471864,823.9274941074098,422.9033162994731,0.6131908620053754,863.3682886424706,427.47969624454595,0.6094107339486949,866.0054661304058,567.5610916192788,0.6486016811763374,892.4128081878742,703.9107795650381,0.5900012346266009,841.1067590840147,421.57839283129266,0.5448813762954312,847.0249910428817,561.4070914630871,0.595321891955141,853.3328132606375,707.1057917755159,0.5760247117358849,975.6688640800704,157.60523462211984,0.5487077596456614,835.5248109678356,146.27091334290006,0.6115513106674517,857.6146978663395,156.02863416072873,0.650893843993457,,,,874.5227466007929,745.0290710947609,0.5172357661782022,903.3717240239395,725.7633355255824,0.44438825339503446,840.137823449635,722.8429637148681,0.5160679733471937,960.8178342616847,735.7029211459073,0.45825620102917075,945.4247694501838,727.0469200528568,0.38593653608791745,896.2195764497394,717.4301977730973,0.49742676411322745
910.3845090590573,168.41104111444193,0.7279087432673123,850.9948041514164,224.39102675700778,0.7346905293943252,881.5151705958966,230.01596713982994,0.6714527550004582,915.9162851761128,338.4176159840962,0.6662361361332484,805.7025576353266,417.2213263071253,0.45827278800467364,837.1310418671941,223.39026882249345,0.6573709639816414,593.2276444342893,331.18220847367826,0.5664708494492247,448.47110937672767,424.0076490849737,0.5648977723363039,828.6204858769995,423.1188646251245,0.6143683660328791,868.1327827518181,427.7863987574003,0.6088269677867414,873.5680834915357,567.3952490542356,0.6456544743753208,902.4207579650412,704.8183687842156,0.5975228253840548,845.9019527037091,422.1263412459943,0.5434304234719486,851.3304623840745,561.9834230579219,0.5893866417189506,852.6774664273522,707.7892722020437,0.591278503455977,979.3885711278904,158.58065814454912,0.5236850961985858,831.3542957437008,145.718200835094,0.6080024756002924,867.7736140959848,155.55797028440128,0.6508800560880931,,,,875.3385855807898,744.9248047791933,0.5285171281663373,907.6839996392644,724.9353379351711,0.43237260709306874,838.8852470829088,722.8135758742583,0.5357686535567218,966.3722509982094,736.0620782296085,0.456793136469915,944.1131556105104,726.2325354450825,0.4000119754255366,906.0662585690319,718.664924517535,0.50838906757802
915.2009508787156,168.28140887694346,0.7262392558558791,855.7232832006971,225.14615955915926,0.7325394541633047,885.3730799698591,230.6578488094313,0.6685080682702611,912.7839979287252,338.8367060302838,0.6542237078436116,796.5779718958062,415.80479618470036,0.5044286365859414,842.3536600855161,224.05664126749872,0.6558406141295046,585.6734565726476,330.2465696688909,0.5641562927008713,430.6530673390036,420.4341342051765,0.5675784432052584,833.2920481654501,423.3543149158962,0.6148132552724008,872.9090396331527,428.1009218891194,0.6074421796157115,881.3415979595202,567.3205651951276,0.643598577292462,912.0760545495863,705.971472267501,0.6085181434373091,850.7330395224969,422.70254719000445,0.542598011784921,855.2548533535394,562.6214276331839,0.5857412390724815,851.8699517534224,708.1335290243578,0.6075704933080501,982.3980801133267,159.5913150109153,0.49665957083804735,827.1472543638587,145.2512100393077,0.6055829463763834,879.1125348383955,155.22999063057912,0.6496620453437801,,,,876.4571427000411,744.3232123883556,0.5361363252145229,912.2934671973047,724.4404031947922,0.4216181343920559,837.933472342892,722.3477272654469,0.5542678697759361,970.4681582710219,736.261613395994,0.453393849037698,943.1340252134136,725.601373210708,0.41877477031194943,915.4473728232381,720.1053209174742,0.5215632081958506
920.2073440336087,168.1305830569825,0.7224290277845016,860.3950615432381,225.91090565637714,0.7300930123021603,889.2461023269283,231.22067066454792,0.6666300766524413,909.7319737550233,339.4454041812469,0.6358517741930675,788.6993212125843,414.5428093228685,0.5491659414066626,847.6046970786127,224.6998429651665,0.6537774950354052,577.9037576954921,329.95498163721714,0.5585442651341143,411.1265453443287,416.66295787508244,0.5625846149968765,837.9642642747868,423.613419914618,0.61463788144118,877.7179232146831,428.4191782348342,0.6053425186548795,889.2343079945467,567.3457003331552,0.6427142471022411,921.2098881081547,707.3044910439583,0.622355574115122,855.597057521559,423.2917215551861,0.5425307512858799,858.8189217481836,563.2864641567587,0.5846942295760807,851.0969597823059,708.1224958137796,0.6241553384025741,984.6070187338116,160.59001574633933,0.46862480636744624,822.8499030341071,144.86984971893835,0.6043421116784619,890.1616956320042,155.05003756124347,0.6472737015520605,,,,877.9221613801317,743.271664402903,0.5400577688388323,917.217133665823,724.2479102952514,0.4123028102595108,837.5016682654692,721.468160744853,0.5709306378498028,973.140912586206,736.2997582897254,0.4481734143921249,942.3684965282023,725.1794501722791,0.44127584079179366,924.2047502787536,721.6737893864449,0.536110464975596
925.3850952266753,167.99787646120524,0.7164584582902616,865.028468319659,226.66706731504118,0.7275410470601683,893.1899374199726,231.6946547169162,0.665979131530655,906.6629252468872,340.1933391494018,0.6111726038839281,782.2800803475483,413.545293005391,0.5894577524238329,852.8609280705393,225.30878877203304,0.6513683143639935,570.1027338659313,330.3503682833033,0.5500332020715408,391.21717680852083,413.08677175076355,0.5498416982826809,842.6575182232135,423.89889045225976,0.6139802495750084,882.5773818276585,428.73547089199684,0.6026500120361376,897.1455177709372,567.473843867618,0.6432421237263038,929.6725122122579,708.7439349118982,0.6382181182671091,860.4892569665317,423.87696568488616,0.5433023167044533,862.0538199323423,563.9419353779678,0.5863927629959337,850.5474216701185,707.758322914613,0.6403329151118979,985.9494083229067,161.5281706732638,0.44079410112137785,818.4122763954506,144.56428241005625,0.6042427462765524,899.3590185748752,154.98901445410334,0.6442990661615812,,,,879.7572648303699,741.8399288154128,0.5403722184032085,922.4686309266638,724.3075320526474,0.404439276373553,837.7859634739715,720.2211966128334,0.5852438110105592,974.4742666338493,736.1827244145406,0.4413393405508237,941.6767941192932,724.9849414383624,0.4664311795984643,932.2028677606155,723.2881397028169,0.5511480606382702
930.6969162906668,167.92229267554117,0.7084361250712313,869.6416871681682,227.39696667470915,0.7250496858555969,897.2584502919808,232.07351273824102,0.6666286612046896,903.4457076166624,341.0149649653188,0.5804331486557922,777.3494390109682,412.89430047509825,0.6229813321334496,858.1007584553076,225.8743674542875,0.6487833722621146,562.4581717316502,331.37547432490766,0.5394313046296659,372.868802089086,410.07691621891996,0.5301517569285605,847.3893657414492,424.21193130697486,0.6129929223545374,887.501550495472,429.0427237500989,0.5995186895359794,904.9697152738935,567.7025773799525,0.6453599752665703,937.3396562924581,710.2126150237747,0.6551775793584643,865.4031051374375,424.4405516118225,0.544907663712211,865.0003091912693,564.5514189122052,0.5908076775298037,850.4034916360359,707.0614961717995,0.6554778870315351,986.3874878400263,162.35896776471623,0.4145860776957261,813.7950510866128,144.31695257721157,0.6051748079522629,905.3872684538997,155.0060665330764,0.641798734836427,,,,881.9669486929487,740.1154521871158,0.537286415680435,928.0527202113071,724.5549495784829,0.3978884845059301,838.9481557577218,718.6747242733425,0.5968162065434258,974.5957044244955,735.9233986514921,0.43318775747133975,940.9149667492434,725.0270895828957,0.4931361457981612,939.3349516189252,724.8661421894768,0.5658061270493464
936.0872758895271,167.93973359632048,0.6986031718994244,874.2519756713984,228.08419439324302,0.7227531459697504,901.5012641263003,232.35474267983793,0.6685537850940085,899.9259624186467,341.83529599959826,0.5441138312205311,773.7316190541122,412.6340807571342,0.6479961575835975,863.3051740752774,226.38970360707822,0.6461696591095196,555.1156601535068,332.88070235599207,0.5279063531395662,358.4688699869348,407.9316390124745,0.5051662577599191,852.1735944862675,424.55187143793256,0.6118313211579758,892.5000772911079,429.33284311969265,0.5961287711563892,912.6010576048803,568.0240683900736,0.6491618877310781,944.1177171247167,711.6338598629898,0.6722641351814297,870.3303334422532,424.96479962665376,0.5472649551569143,867.7077016084883,565.0808051353862,0.5977385665006542,850.8310873250109,706.0699892626591,0.6690585207084753,985.9140832460472,163.04029058051404,0.3915666868684419,808.974683455468,144.10541124310336,0.6069762657694968,907.4816144708894,155.07454787831506,0.6410810419051972,,,,884.538844494255,738.19765006956,0.5311122395321453,933.9595049466498,724.9184105510967,0.392394341562043,841.1060301808573,716.9148456806192,0.6053765166328215,973.6698650031202,735.5398274482658,0.42409962428458803,939.951453295353,725.3053986392619,0.5203370551178027,945.52768679928,726.3298397937413,0.579269333282584
941.483982633997,168.0802513446141,0.6873332933126807,878.874923818033,228.71428674790081,0.7207485258770433,905.961272666982,232.53979530066232,0.6716274330096492,895.9411958351312,342.5766077501298,0.502981566796803,771.0514625862194,412.76561590991867,0.6632685927581454,868.4583485800288,226.8503076869455,0.6436466502011757,548.1353670139392,334.64638342208985,0.5168800389701874,350.4186762588986,406.83392644337005,0.4773268138447697,857.0195301649181,424.91592076452946,0.6106421848988399,897.5777035884992,429.5971887177257,0.592678771190399,919.9379385399632,568.4255739426419,0.6546427042036354,949.9475235350675,712.935492458177,0.6885236185293888,875.2610213738819,425.4330019310978,0.5502249173310133,870.2325078500901,565.500308850981,0.6068375513614672,851.9706681249475,704.8374595613419,0.6806473559426474,984.5533913069955,163.5372113589391,0.373314524929663,803.9462897513457,143.9055162474498,0.6094570871722769,905.6642001048357,155.2040291871605,0.6433429254247509,,,,887.4470762960715,736.1915184592214,0.5222544900372477,940.1589238708308,725.3255359817987,0.38763394670816115,844.326263227547,715.0412737561006,0.6107701300975751,971.8901802799102,735.0536290703376,0.4145359314228459,938.6821001103793,725.8091827951031,0.5470674376591557,950.744319958832,727.609375303521,0.5908049637585632
946.800810142068,168.36558843073308,0.6751270236108163,883.5237754471243,229.27530705076978,0.7190939592787313,910.6721941873067,232.63409824305873,0.6756245553997835,891.3387434194973,343.1654404283623,0.4581697097701424,768.765762204931,413.2464713081334,0.6680335331773487,873.5478789237942,227.25411887610574,0.6413050591380545,541.460497291534,336.4147753126591,0.5078544493170333,350.4631306267587,406.82762156932995,0.4497274360516952,861.9316254343105,425.2990771461606,0.6095530301807703,902.7341092561195,429.8271234032131,0.5893755062654003,926.8874152373829,568.890212129702,0.6616899442475838,954.8065202254401,714.0533475607725,0.7030604806491402,880.1837121459902,425.83033722197035,0.5535862800196095,872.6367787455649,565.7862334799489,0.6176464592193915,853.9290257938317,703.4305408885525,0.6899260496265672,982.3601150654241,163.8239479006025,0.36118856711635755,798.7239953037239,143.69457346473024,0.6124224113242219,900.8709414115291,155.45188394761516,0.6492621328203986,,,,890.6564291070907,734.2009420600083,0.5111963955723648,946.5961107026584,725.7098025282377,0.38327524537170093,848.620697440316,713.1616736469372,0.6129552666497674,969.4689586537392,734.4884663395557,0.40503012386305354,937.0424544290593,726.5175299236311,0.5724618288261607,954.9860034977473,728.6461476175318,0.5997809163616497
951.941002262292,168.8072496110131,0.6625983707602463,888.2088351067842,229.75831282706676,0.717810179271329,915.656306044081,232.64692656240342,0.6802338360306901,885.994729670544,343.53926152907184,0.41130612863212834,766.2148832550033,413.9960120122225,0.6619805486900815,878.5646522406842,227.6014496232392,0.639208513329608,534.9052300543204,337.925815743349,0.5021743088157967,359.05202127942897,407.8170738960096,0.4258073752185384,866.909346505633,425.6941967801381,0.6086634653880449,907.9640152514759,430.0146045797161,0.5864222127732515,933.3692833738567,569.3979426596769,0.67008430318483,958.7092644892971,714.9341583570902,0.7150679969736913,885.0855568385191,426.1447206304991,0.5571152321865493,874.9861456486954,565.922384487948,0.6296401398651081,856.7728645024429,701.9253345752484,0.6966861058485707,979.4169589078837,163.88521794877852,0.3560327515488962,793.3387902243019,143.4540345471612,0.6156916028758075,894.9321225394233,155.92002218438216,0.6586721069191955,,,,894.1269686946409,732.3221264866786,0.4984818980500862,953.1881586024368,726.016199219215,0.37903388236285696,853.9464365258923,711.3852275800479,0.6119984100564747,966.6262807438164,733.8686949491106,0.39617514180437474,935.0164214021534,727.3997232361179,0.5957580029580833,958.2912845835776,729.3951723415587,0.6056770863102778
956.801442488573,169.40531221996775,0.650451319594043,892.9369810448247,230.15769544682433,0.7168851800550062,920.9225054335625,232.5911117463092,0.6850753438157452,879.832004289617,343.652220487076,0.3647181721232017,762.6862114339522,414.9052312680934,0.6452565329012223,883.5023788023703,227.89484369349998,0.6373977908521103,528.1664180343511,338.9510700292113,0.5007628032237961,375.152166597147,409.58997324753983,0.4087708090392727,871.9473502836006,426.0922296794246,0.6080391150476193,913.2575192061272,430.1527762592917,0.5840052729571423,939.3196097215651,569.9266859705583,0.6795084555877059,961.706177857047,715.5376966828727,0.7238487336676618,889.9524869904623,426.3675362915923,0.5605665771137348,877.3475883341113,565.9010509927011,0.642269082158336,860.5248395064212,700.4032523225679,0.7008265918129852,975.8305668294304,163.71695894403075,0.35793476874354,787.8342236854901,143.17146129530101,0.6191110059302625,890.3616052359936,156.7353881971648,0.670443953340321,,,,897.8187062949671,730.637607939071,0.4846937880442515,959.8227195677777,726.2056614565015,0.37472298865263626,860.2097904432379,709.815796993729,0.6080687875462858,963.5782258170904,733.2182758765381,0.38860189689386093,932.6406393525879,728.4161413908421,0.616294686668072,960.7337045348727,729.8265813074485,0.6080928895065038
961.2772387687764,170.14811020485442,0.6394437584783812,897.7113029456257,230.47138362991566,0.716281333845816,926.4648359091975,232.48258595443286,0.689722020128696,872.8350884247631,343.47953564761576,0.3217243478714807,757.4804870158594,415.8498029306996,0.6184824159023883,888.356854178277,228.13886148791565,0.6358969590533651,520.8585612033532,339.32174653172893,0.5039064253879539,396.64707549926055,411.8574295816077,0.4007595946568902,877.0359245158435,426.48261012785366,0.6077086976769489,918.6006257502806,430.236519616151,0.582280381492547,944.6935556368388,570.4535048324199,0.6895626764520423,963.8805486498891,715.8381038894076,0.7288283691259114,894.7694191115346,426.4942055787241,0.5637044528779204,879.7869877248949,565.7234994145255,0.6549965017402128,865.162508674556,698.946417663503,0.7023494436942123,971.7260698639076,163.3264056090303,0.3661801655271032,782.260521113543,142.84158329167076,0.6225594756932354,889.9227043696222,158.01687850664493,0.6826189680005704,,,,901.6958915095893,729.2112832883114,0.4704269699931478,966.3587133276126,726.2580049619146,0.37029205814825744,867.2736736985855,708.5451354925359,0.6014314874495018,960.5250971356003,732.5600066290765,0.38294634037302205,930.004185568192,729.5196302171329,0.6335085465148412,962.4175448489231,729.9262493933686,0.6067528745192694
965.2664633950245,171.01283146475012,0.6303375384617257,902.5308803001234,230.70090646275003,0.715944075957854,932.261599904073,232.33976483746926,0.6937228511653145,865.0603404785744,343.02016973907627,0.2868803308061862,749.9736612711663,416.7046279574089,0.5827873469397672,893.1250369285943,228.33980737464216,0.6347205295225897,512.567134828875,338.94829357513333,0.511170667539848,421.0183444721714,414.3019952730503,0.40211894066664366,882.1616464966062,426.8537809522898,0.607664488295209,923.9759234584583,430.2629214535762,0.5813592858389368,949.4673524556604,570.9557728854511,0.6997850649684783,965.3438461027397,715.8243985382531,0.729565431218594,899.5204977787337,426.5245522875304,0.5663209348066791,882.3665511537379,565.3999495175366,0.6673274925626215,870.6203582814582,697.6328824042487,0.7013526112646216,967.2404972663768,162.73153629544157,0.3794391389033366,776.6678950333329,142.46639568757453,0.6259469219417977,896.0011732174887,159.83587931938595,0.6927322233039963,,,,905.7305414768159,728.084847641096,0.45625672694743963,972.6292380044621,726.1732055741618,0.3658526346774381,874.9677081751973,707.6466564924658,0.5924386813457233,957.6404326765334,731.9150879075569,0.3798043946954753,927.2434823358159,730.6573102523752,0.6469321696571638,963.4718412671364,729.6955836319445,0.6015117417792559
968.6747947530158,171.9669662927363,0.6238361884412281,907.3907137323029,230.85131539584702,0.7158111455635916,938.27514608172,232.18278089806344,0.6966259179428543,856.6398135446192,342.2975644927748,0.26560533633861966,739.6694313680631,417.3581132577193,0.5398704330798768,897.8040443018334,228.5054139461005,0.6338806244980498,502.9126581012278,337.8303996203016,0.5214814722601102,445.92939450029496,416.62408632274787,0.4112695581851493,887.308203607706,427.19382091470226,0.6078660325141608,929.3633549025931,430.23162421357426,0.5812984125381495,953.6393198035612,571.4122605203754,0.7096740125649066,966.2294857273043,715.5001905943757,0.7257588728720975,904.1893860916067,426.46293636005703,0.5682513675938605,885.1422264147219,564.9490305045788,0.6788297980879003,876.7947430532727,696.5319531936901,0.6980210579306237,962.5153970801773,161.95991578221313,0.3960776357221769,771.0999191903704,142.05435610942345,0.6292070363929365,909.9286645572791,162.1810622034583,0.6982154700924683,,,,909.904870591328,727.2759241198071,0.44270300354926384,978.4465904864211,725.9709901144103,0.3616886515007546,883.1000603612797,707.1702638215281,0.5815183003533828,955.061641605107,731.3030032897757,0.3796783347986732,924.532552427088,731.772756163574,0.656193621327634,964.0428884480391,729.1505486827999,0.5923596890699354
971.4198290749024,172.9704562501611,0.6205162361799275,912.2818170622365,230.93096832931752,0.7158213705941165,944.4523796920423,232.03258967049828,0.6980000634681434,847.7776217427579,341.3583188866618,0.26222861946991816,726.240047384152,417.72462961106305,0.4921071545169439,902.3901760485527,228.6444976194073,0.6333931496393254,491.61739644789463,336.05704782350784,0.5333344519043329,469.5687690730401,418.5794452999795,0.4253218539411189,892.4573120915798,427.4911371494342,0.6082466262636151,934.7410254126011,430.1450277077355,0.5820906634332625,957.2298507231537,571.8040789105114,0.7187108899130132,966.6852795829116,714.8826693988924,0.717254903099289,908.75961265177,426.3181397124106,0.5693857424143726,888.161243393074,564.3967424639198,0.6891469422319494,883.5512863297489,695.6999432650508,0.6926155018461206,957.6890972621266,161.04698151782682,0.4144437550051673,765.5878301071526,141.6188367328656,0.6322860549108504,931.4934450645694,164.93816945748497,0.6967846188460088,,,,914.212367694525,726.7780297766501,0.4301934581567152,983.6091412951743,725.6888157525426,0.35824819378033357,891.4699702012068,707.1387005301019,0.5691594211470693,952.8830674697829,730.7416535673622,0.38292365974416365,922.0690976175596,732.8084592242641,0.6610176256440267,964.2855725208465,728.3200346056104,0.5794287945797568
